Epoch [ 69/200] --- EP loss: 0.57, NC loss: 0.54, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 70/200] --- EP loss: 0.57, NC loss: 0.47, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 71/200] --- EP loss: 0.57, NC loss: 0.57, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 72/200] --- EP loss: 0.57, NC loss: 0.51, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 73/200] --- EP loss: 0.56, NC loss: 0.56, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 74/200] --- EP loss: 0.56, NC loss: 0.45, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 75/200] --- EP loss: 0.56, NC loss: 0.48, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 76/200] --- EP loss: 0.56, NC loss: 0.49, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 77/200] --- EP loss: 0.57, NC loss: 0.51, Val Acc: 0.52, Test Acc: 0.54
Epoch [ 78/200] --- EP loss: 0.57, NC loss: 0.48, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 79/200] --- EP loss: 0.57, NC loss: 0.49, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 80/200] --- EP loss: 0.57, NC loss: 0.51, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 81/200] --- EP loss: 0.57, NC loss: 0.48, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 82/200] --- EP loss: 0.57, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 83/200] --- EP loss: 0.56, NC loss: 0.45, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 84/200] --- EP loss: 0.56, NC loss: 0.47, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 85/200] --- EP loss: 0.56, NC loss: 0.45, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 86/200] --- EP loss: 0.55, NC loss: 0.42, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 87/200] --- EP loss: 0.56, NC loss: 0.43, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 88/200] --- EP loss: 0.56, NC loss: 0.45, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 89/200] --- EP loss: 0.56, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 90/200] --- EP loss: 0.58, NC loss: 0.50, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 91/200] --- EP loss: 0.61, NC loss: 0.44, Val Acc: 0.52, Test Acc: 0.54
Epoch [ 92/200] --- EP loss: 0.62, NC loss: 0.42, Val Acc: 0.52, Test Acc: 0.54
Epoch [ 93/200] --- EP loss: 0.63, NC loss: 0.40, Val Acc: 0.52, Test Acc: 0.53
Epoch [ 94/200] --- EP loss: 0.63, NC loss: 0.41, Val Acc: 0.52, Test Acc: 0.53
Epoch [ 95/200] --- EP loss: 0.62, NC loss: 0.44, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 96/200] --- EP loss: 0.61, NC loss: 0.48, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 97/200] --- EP loss: 0.60, NC loss: 0.40, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 98/200] --- EP loss: 0.60, NC loss: 0.43, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 99/200] --- EP loss: 0.59, NC loss: 0.43, Val Acc: 0.51, Test Acc: 0.52
Epoch [100/200] --- EP loss: 0.58, NC loss: 0.40, Val Acc: 0.50, Test Acc: 0.53
Epoch [101/200] --- EP loss: 0.57, NC loss: 0.46, Val Acc: 0.50, Test Acc: 0.52
Epoch [102/200] --- EP loss: 0.57, NC loss: 0.44, Val Acc: 0.50, Test Acc: 0.52
Epoch [103/200] --- EP loss: 0.57, NC loss: 0.53, Val Acc: 0.49, Test Acc: 0.52
Epoch [104/200] --- EP loss: 0.57, NC loss: 0.48, Val Acc: 0.49, Test Acc: 0.52
Epoch [105/200] --- EP loss: 0.55, NC loss: 0.46, Val Acc: 0.48, Test Acc: 0.52
Test Accuracy: 0.521
Micro F1: 0.521008, std: 0.000000
