Pretraining NCNet (Epoch [ 49/280]) --- Loss: 0.927, Val Acc: 0.47
Pretraining NCNet (Epoch [ 50/280]) --- Loss: 0.924, Val Acc: 0.50
Pretraining NCNet (Epoch [ 51/280]) --- Loss: 0.915, Val Acc: 0.47
Pretraining NCNet (Epoch [ 52/280]) --- Loss: 0.916, Val Acc: 0.50
Pretraining NCNet (Epoch [ 53/280]) --- Loss: 0.913, Val Acc: 0.50
Pretraining NCNet (Epoch [ 54/280]) --- Loss: 0.890, Val Acc: 0.50
Pretraining NCNet (Epoch [ 55/280]) --- Loss: 0.873, Val Acc: 0.50
Pretraining NCNet (Epoch [ 56/280]) --- Loss: 0.897, Val Acc: 0.50
Pretraining NCNet (Epoch [ 57/280]) --- Loss: 0.885, Val Acc: 0.50
Pretraining NCNet (Epoch [ 58/280]) --- Loss: 0.867, Val Acc: 0.50
Pretraining NCNet (Epoch [ 59/280]) --- Loss: 0.881, Val Acc: 0.50
Pretraining NCNet (Epoch [ 60/280]) --- Loss: 0.854, Val Acc: 0.50
Pretraining NCNet (Epoch [ 61/280]) --- Loss: 0.857, Val Acc: 0.51
Pretraining NCNet (Epoch [ 62/280]) --- Loss: 0.858, Val Acc: 0.48
Pretraining NCNet (Epoch [ 63/280]) --- Loss: 0.861, Val Acc: 0.51
Pretraining NCNet (Epoch [ 64/280]) --- Loss: 0.825, Val Acc: 0.50
Pretraining NCNet (Epoch [ 65/280]) --- Loss: 0.855, Val Acc: 0.49
Pretraining NCNet (Epoch [ 66/280]) --- Loss: 0.851, Val Acc: 0.51
Pretraining NCNet (Epoch [ 67/280]) --- Loss: 0.811, Val Acc: 0.51
Pretraining NCNet (Epoch [ 68/280]) --- Loss: 0.845, Val Acc: 0.52
Pretraining NCNet (Epoch [ 69/280]) --- Loss: 0.802, Val Acc: 0.51
Pretraining NCNet (Epoch [ 70/280]) --- Loss: 0.827, Val Acc: 0.52
Pretraining NCNet (Epoch [ 71/280]) --- Loss: 0.796, Val Acc: 0.52
Pretraining NCNet (Epoch [ 72/280]) --- Loss: 0.796, Val Acc: 0.50
Pretraining NCNet (Epoch [ 73/280]) --- Loss: 0.805, Val Acc: 0.51
Pretraining NCNet (Epoch [ 74/280]) --- Loss: 0.797, Val Acc: 0.52
Pretraining NCNet (Epoch [ 75/280]) --- Loss: 0.791, Val Acc: 0.51
Pretraining NCNet (Epoch [ 76/280]) --- Loss: 0.779, Val Acc: 0.50
Pretraining NCNet (Epoch [ 77/280]) --- Loss: 0.786, Val Acc: 0.52
Pretraining NCNet (Epoch [ 78/280]) --- Loss: 0.764, Val Acc: 0.52
Pretraining NCNet (Epoch [ 79/280]) --- Loss: 0.770, Val Acc: 0.52
Pretraining NCNet (Epoch [ 80/280]) --- Loss: 0.759, Val Acc: 0.51
Pretraining NCNet (Epoch [ 81/280]) --- Loss: 0.763, Val Acc: 0.51
Pretraining NCNet (Epoch [ 82/280]) --- Loss: 0.762, Val Acc: 0.51
Pretraining NCNet (Epoch [ 83/280]) --- Loss: 0.732, Val Acc: 0.50
Pretraining NCNet (Epoch [ 84/280]) --- Loss: 0.777, Val Acc: 0.53
Pretraining NCNet (Epoch [ 85/280]) --- Loss: 0.742, Val Acc: 0.52
Pretraining NCNet (Epoch [ 86/280]) --- Loss: 0.766, Val Acc: 0.51
Pretraining NCNet (Epoch [ 87/280]) --- Loss: 0.755, Val Acc: 0.52
Pretraining NCNet (Epoch [ 88/280]) --- Loss: 0.727, Val Acc: 0.51
Pretraining NCNet (Epoch [ 89/280]) --- Loss: 0.754, Val Acc: 0.50
Pretraining NCNet (Epoch [ 90/280]) --- Loss: 0.780, Val Acc: 0.51
Pretraining NCNet (Epoch [ 91/280]) --- Loss: 0.737, Val Acc: 0.45
Pretraining NCNet (Epoch [ 92/280]) --- Loss: 0.798, Val Acc: 0.48
Pretraining NCNet (Epoch [ 93/280]) --- Loss: 0.786, Val Acc: 0.50
Pretraining NCNet (Epoch [ 94/280]) --- Loss: 0.770, Val Acc: 0.50
Pretraining NCNet (Epoch [ 95/280]) --- Loss: 0.730, Val Acc: 0.50
Pretraining NCNet (Epoch [ 96/280]) --- Loss: 0.727, Val Acc: 0.51
Pretraining NCNet (Epoch [ 97/280]) --- Loss: 0.728, Val Acc: 0.51
Pretraining NCNet (Epoch [ 98/280]) --- Loss: 0.741, Val Acc: 0.52
Pretraining NCNet (Epoch [ 99/280]) --- Loss: 0.723, Val Acc: 0.48
Pretraining NCNet (Epoch [100/280]) --- Loss: 0.741, Val Acc: 0.52
Pretraining NCNet (Epoch [101/280]) --- Loss: 0.717, Val Acc: 0.51
Pretraining NCNet (Epoch [102/280]) --- Loss: 0.729, Val Acc: 0.51
Pretraining NCNet (Epoch [103/280]) --- Loss: 0.712, Val Acc: 0.50
Pretraining NCNet (Epoch [104/280]) --- Loss: 0.742, Val Acc: 0.49
Pretraining NCNet (Epoch [105/280]) --- Loss: 0.725, Val Acc: 0.52
Pretraining NCNet (Epoch [106/280]) --- Loss: 0.705, Val Acc: 0.50
Pretraining NCNet (Epoch [107/280]) --- Loss: 0.697, Val Acc: 0.51
Pretraining NCNet (Epoch [108/280]) --- Loss: 0.703, Val Acc: 0.50
Pretraining NCNet (Epoch [109/280]) --- Loss: 0.714, Val Acc: 0.51
Pretraining NCNet (Epoch [110/280]) --- Loss: 0.716, Val Acc: 0.51
